checking_account,duration_months,credit_history,purpose,credit_amount,savings_account,employment_years,installment_rate,personal_status,guarantors,residence_years,property,age,other_credits,housing,existing_credits,job,dependents,telephone,foreign_worker,risk,age_group,monthly_payment,high_credit
1,9,2,2,2030,4,1,2,3,1,1,3,24,3,1,1,1,2,2,2,0,3,225.56,0
0,21,4,1,3275,3,3,1,3,1,4,3,36,3,1,1,0,2,2,2,0,1,155.95,1
0,24,4,0,1940,0,3,4,3,1,4,1,60,3,1,1,1,2,2,2,0,2,80.83,0
3,21,4,0,1602,3,3,4,4,1,3,3,30,3,1,2,1,2,2,2,0,0,76.29,0
0,15,2,3,1979,4,3,4,3,1,2,3,35,3,1,1,1,2,1,2,0,0,131.93,0
0,24,4,0,2022,3,0,4,2,1,4,3,37,3,1,1,1,2,2,2,0,1,84.25,0
0,36,4,3,3342,4,3,4,3,1,2,3,51,3,1,1,1,2,2,2,0,2,92.83,1
1,18,2,0,5866,1,0,2,3,1,2,3,30,3,1,2,1,2,2,2,0,0,325.89,1
2,15,4,1,2360,2,0,2,3,1,2,3,36,3,1,1,1,2,2,2,0,1,157.33,1
0,15,4,2,1520,4,3,4,3,1,4,2,63,3,1,1,1,2,1,2,0,2,101.33,0
3,12,2,0,3651,0,0,1,3,1,3,2,31,3,1,1,1,1,1,2,0,0,304.25,1
0,24,4,1,2346,3,1,4,3,1,3,3,35,3,1,2,1,2,2,2,0,0,97.75,1
0,36,3,3,4454,3,0,4,2,1,4,1,34,3,1,2,1,2,1,2,0,0,123.72,1
3,6,4,0,666,0,1,3,2,1,4,1,39,3,1,2,3,2,2,2,0,1,111.0,0
1,24,3,0,1965,4,0,4,2,1,4,3,42,3,0,2,1,2,2,2,0,1,81.88,0
1,12,4,0,1995,1,2,4,3,1,1,3,27,3,1,1,1,2,1,2,0,0,166.25,0
1,30,2,3,2991,4,3,2,2,1,4,3,25,3,1,1,1,2,1,2,0,3,99.7,1
1,30,0,9,4221,3,0,2,2,1,1,3,28,3,1,2,1,2,1,2,0,0,140.7,1
3,9,2,3,1364,3,1,3,3,1,4,1,59,3,1,1,1,2,1,2,0,2,151.56,0
1,18,4,2,6361,3,3,2,3,1,1,4,41,3,1,1,1,2,2,2,0,1,353.39,1
0,27,4,2,4526,0,2,4,3,1,2,1,32,2,1,2,3,1,2,2,0,0,167.63,1
1,12,4,3,3573,3,0,1,2,1,1,1,23,3,1,1,3,2,1,2,0,3,297.75,1
1,36,3,9,4455,3,0,2,1,1,2,1,30,2,1,2,0,2,2,2,1,0,123.75,1
3,9,2,2,2136,3,0,3,3,1,2,1,25,3,1,1,1,2,1,2,0,3,237.33,0
1,42,4,9,5954,3,1,2,2,1,1,1,41,1,1,2,3,2,1,2,0,1,141.76,1
0,24,4,2,3777,0,0,4,3,1,4,1,40,3,1,1,1,2,2,2,0,1,157.38,1
3,15,2,9,806,3,0,4,2,1,4,2,22,3,1,1,3,2,1,2,0,3,53.73,0
1,24,3,9,4712,4,0,4,3,1,2,2,34,1,1,2,0,2,2,2,0,0,196.33,1
1,36,3,0,7432,3,0,2,2,1,2,2,54,3,0,1,1,2,1,2,0,2,206.44,1
0,24,4,3,1851,3,1,4,4,3,2,3,33,3,1,2,1,2,2,2,0,0,77.12,0
0,24,2,0,1393,3,0,2,3,3,2,1,31,3,1,1,1,2,2,2,0,0,58.04,0
0,12,4,9,1412,3,0,4,2,3,2,1,29,3,1,2,0,2,2,2,0,0,117.67,0
0,18,2,3,1473,3,2,3,4,1,4,1,39,3,1,1,1,2,2,2,0,1,81.83,0
0,24,2,3,1533,3,2,4,2,1,3,3,38,2,1,1,1,2,2,2,0,1,63.88,0
0,12,4,6,2012,4,1,4,2,1,2,3,61,3,1,1,1,2,1,2,0,2,167.67,0
3,15,2,0,3959,3,0,3,2,1,2,2,29,3,1,1,1,2,2,2,1,0,263.93,1
3,6,2,2,428,3,3,2,2,1,1,2,49,1,1,1,1,2,2,2,0,1,71.33,0
1,12,4,0,2366,2,1,3,1,1,3,3,36,3,1,1,0,2,2,2,0,1,197.17,1
0,12,2,2,763,3,0,4,2,1,1,1,26,3,1,1,1,2,2,2,0,0,63.58,0
1,21,2,2,3976,4,1,2,3,1,3,3,35,3,1,1,1,2,2,2,0,0,189.33,1
1,18,2,0,6260,3,1,3,3,1,3,1,28,3,0,1,3,2,1,2,0,0,347.78,1
1,9,4,2,1919,3,1,4,3,1,3,3,35,3,0,1,1,2,2,2,0,0,213.22,0
0,24,2,1,2603,0,0,2,2,1,4,3,28,3,0,1,1,2,2,2,0,0,108.46,1
0,9,4,6,936,2,3,4,3,1,2,3,52,3,1,2,1,2,2,2,0,2,104.0,0
0,24,2,2,3062,2,3,4,3,1,3,4,32,3,0,1,1,2,2,2,0,0,127.58,1
1,36,2,3,4795,3,2,4,2,1,1,4,30,3,1,1,0,2,2,2,0,0,133.19,1
0,36,4,1,5842,3,3,2,3,1,2,2,35,3,1,2,1,1,2,2,0,0,162.28,1
1,6,2,3,2063,3,2,4,4,1,3,3,30,3,0,1,0,2,2,2,0,0,343.83,0
0,15,4,3,1459,3,0,4,2,1,2,3,43,3,1,1,3,2,1,2,0,1,97.27,0
0,15,2,3,1213,2,3,4,3,1,3,2,47,2,1,1,1,2,2,2,0,1,80.87,0
0,24,4,3,5103,3,2,3,4,1,3,4,47,3,2,3,1,2,2,2,0,1,212.62,1
0,15,2,4,874,4,2,4,2,1,1,1,24,3,1,1,1,2,1,2,0,3,58.27,0
0,6,2,2,2978,2,0,1,3,1,2,3,32,3,1,1,1,2,2,2,0,0,496.33,1
0,18,2,0,1820,3,0,2,4,1,2,2,30,3,1,1,0,2,2,2,0,0,101.11,0
0,24,4,3,2872,1,3,3,3,1,4,1,36,3,1,1,1,1,2,2,0,1,119.67,1
2,24,2,2,1925,3,0,2,3,1,2,1,26,3,1,1,1,2,1,2,0,0,80.21,0
0,18,2,2,2515,3,0,3,3,1,4,1,43,3,1,1,1,2,2,2,0,1,139.72,1
2,6,2,2,2116,3,0,2,3,1,2,1,41,3,1,1,1,2,2,2,0,1,352.67,0
0,18,2,3,1453,3,2,3,2,1,1,1,26,3,1,1,1,2,1,2,0,0,80.72,0
0,10,2,0,1364,3,0,2,2,1,4,3,64,3,1,1,1,2,2,2,0,2,136.4,0
0,6,2,2,1543,0,0,4,1,1,2,1,33,3,1,1,1,2,1,2,0,0,257.17,0
1,12,2,0,1318,0,3,4,3,1,4,1,54,3,1,1,1,2,2,2,0,2,109.83,0
3,24,1,0,2325,1,1,2,3,1,3,3,32,1,1,1,1,2,1,2,0,0,96.88,1
1,6,4,8,932,4,1,1,2,1,3,2,39,3,1,2,3,2,1,2,0,1,155.33,0
2,24,4,3,3148,4,0,3,3,1,2,3,31,3,1,2,1,2,2,2,0,0,131.17,1
0,36,2,3,3835,4,3,2,2,1,4,1,45,3,1,1,3,2,2,2,0,1,106.53,1
0,9,2,6,3832,4,3,1,3,1,4,1,64,3,1,1,3,2,1,2,0,2,425.78,1
1,24,2,3,5084,4,3,2,2,1,4,3,42,3,1,1,1,2,2,2,0,1,211.83,1
0,9,4,2,2406,3,4,2,3,1,3,3,31,3,1,1,0,2,1,2,0,0,267.33,1
0,36,2,3,2394,4,0,4,2,1,4,3,25,3,1,1,1,2,1,2,0,3,66.5,1
0,21,2,1,2476,4,3,4,3,1,4,1,46,3,1,1,0,2,2,2,0,1,117.9,1
3,24,2,1,2964,4,3,4,3,1,4,4,49,1,2,1,1,1,2,2,0,1,123.5,1
3,12,2,2,1262,4,3,2,1,1,4,2,49,3,1,1,3,2,2,2,0,1,105.17,0
0,12,2,9,1542,3,1,2,3,1,4,3,36,3,1,1,1,2,2,2,0,1,128.5,0
1,24,4,3,1743,3,3,4,3,1,2,2,48,3,1,2,3,2,1,2,0,1,72.62,0
2,12,1,3,409,0,0,3,2,1,3,1,42,3,0,2,1,2,1,2,0,1,34.08,0
0,12,2,3,2171,3,2,2,2,1,2,3,29,1,1,1,1,2,1,2,0,0,180.92,0
0,48,4,1,8858,4,1,2,3,1,1,4,35,3,2,2,1,2,2,2,0,0,184.54,1
1,24,2,0,3512,1,1,2,3,1,3,3,38,1,1,2,1,2,2,2,0,1,146.33,1
1,12,2,3,1158,2,0,3,1,1,1,3,26,3,1,1,1,2,2,2,0,0,96.5,0
0,24,4,3,2684,3,0,4,3,1,2,1,35,3,1,2,3,2,1,2,0,0,111.83,1
3,12,2,3,1498,3,0,4,2,1,1,3,23,1,1,1,1,2,1,2,0,3,124.83,0
0,30,4,3,5954,3,1,3,3,2,2,3,38,3,1,1,1,2,1,2,0,1,198.47,1
1,48,1,9,6416,3,3,4,2,1,3,4,59,3,0,1,1,2,1,2,1,2,133.67,1
1,12,4,2,3617,3,3,1,3,1,4,3,28,3,0,3,1,2,2,2,0,0,301.42,1
0,12,4,3,1291,3,0,4,2,1,2,2,35,3,1,2,1,2,1,2,0,0,107.58,0
2,24,4,9,1275,0,0,2,1,1,4,1,36,3,1,2,1,2,2,2,0,1,53.12,0
0,24,2,2,3972,3,1,2,2,1,4,2,25,3,0,1,1,2,2,2,0,3,165.5,1
0,15,4,2,3343,3,0,4,3,1,2,4,28,3,2,1,1,2,2,2,0,0,222.87,1
2,15,2,6,392,3,2,4,2,1,4,2,23,3,0,1,1,2,2,2,0,3,26.13,0
0,9,4,0,2134,3,0,4,3,1,4,3,48,3,1,3,1,2,2,2,0,1,237.11,0
0,30,4,3,5771,3,1,4,2,1,2,3,25,3,1,2,1,2,1,2,0,3,192.37,1
0,24,4,9,4526,3,0,3,3,1,2,1,74,3,1,1,0,2,2,2,0,2,188.58,1
0,15,4,2,2788,3,1,2,2,2,3,3,24,1,1,2,1,2,1,2,0,3,185.87,1
0,6,4,3,1382,3,0,1,2,1,1,3,28,3,1,2,1,2,2,2,0,0,230.33,0
2,36,2,3,5848,3,0,4,3,1,1,3,24,3,1,1,1,2,1,2,0,3,162.44,1
3,12,2,0,1228,3,0,4,2,1,2,1,24,3,1,1,3,2,1,2,1,3,102.33,0
2,12,2,3,1297,3,0,3,4,1,4,1,23,3,0,1,1,2,1,2,0,3,108.08,0
0,24,2,3,1552,3,1,3,3,1,1,3,32,1,1,1,1,1,1,2,0,0,64.67,0
0,12,2,3,1963,3,1,4,3,1,2,3,31,3,0,2,0,1,2,2,0,0,163.58,0
0,24,2,3,3235,2,3,3,1,1,2,3,36,3,1,1,0,2,2,2,0,1,134.79,1
0,24,4,9,4139,1,0,3,3,1,3,2,27,3,1,2,3,2,2,2,0,0,172.46,1
1,12,4,1,1804,1,2,3,3,1,4,2,44,3,1,1,1,2,1,2,0,1,150.33,0
0,18,2,9,1950,3,1,4,3,1,1,3,34,2,1,2,1,2,2,2,0,0,108.33,0
0,48,3,3,12749,2,1,4,3,1,1,3,37,3,1,1,0,2,2,2,0,1,265.6,1
0,9,2,4,1236,3,2,1,2,1,4,1,23,3,0,1,1,2,2,2,0,3,137.33,0
0,18,4,0,1055,3,2,4,2,1,1,2,30,3,1,2,1,2,1,2,0,0,58.61,0
3,30,0,9,8072,4,2,2,3,1,3,3,25,1,1,3,1,2,1,2,0,3,269.07,1
0,30,4,3,2831,3,0,4,2,1,2,3,33,3,1,1,1,2,2,2,0,0,94.37,1
0,9,2,9,1449,3,1,3,2,1,2,3,27,3,1,2,1,2,1,2,0,0,161.0,0
0,36,2,9,5742,1,1,2,3,1,2,3,31,3,1,2,1,2,2,2,0,0,159.5,1
0,12,2,0,2390,4,3,4,3,1,3,3,50,3,1,1,1,2,2,2,0,1,199.17,1
0,24,2,3,3430,2,3,3,3,1,2,3,31,3,1,1,1,1,2,2,0,0,142.92,1
1,36,2,6,2273,3,1,3,3,1,1,3,32,3,1,2,1,1,1,2,0,0,63.14,0
2,21,2,0,2923,1,0,1,2,1,1,3,28,1,1,1,0,2,2,2,0,0,139.19,1
0,24,2,3,1901,1,0,4,3,1,4,3,29,3,0,1,0,2,2,2,0,0,79.21,0
1,36,2,6,3711,4,0,2,4,1,2,3,27,3,1,1,1,2,1,2,0,0,103.08,1
1,48,2,0,8487,4,1,1,2,1,2,3,24,3,1,1,1,2,1,2,0,3,176.81,1
0,24,2,0,2255,4,2,4,3,1,1,2,54,3,1,1,1,2,1,2,0,2,93.96,0
0,12,2,3,1262,3,0,3,3,1,2,3,25,3,1,1,1,2,1,2,0,3,105.17,0
0,33,4,1,7253,3,1,3,3,1,2,3,35,3,1,2,0,2,2,2,0,0,219.79,1
0,6,4,0,6761,3,1,1,3,1,3,4,45,3,1,2,0,1,2,2,0,1,1126.83,1
0,18,4,2,1817,3,0,4,2,1,2,4,28,3,1,2,1,2,1,2,0,0,100.94,0
0,12,2,3,2141,1,1,3,3,1,1,4,35,3,1,1,1,2,1,2,0,0,178.42,0
0,48,1,9,3609,3,0,1,2,1,1,1,27,2,1,1,1,2,1,2,0,0,75.19,1
0,30,2,3,2333,2,3,4,3,1,2,3,30,1,1,1,0,2,1,2,0,0,77.77,1
0,28,1,1,7824,4,2,3,3,3,4,1,40,1,0,2,1,1,2,2,0,1,279.43,1
2,18,1,3,1445,4,1,4,3,1,4,3,49,1,1,1,3,2,1,2,0,1,80.28,0
3,24,2,2,7721,4,2,1,2,1,2,2,30,3,1,1,1,2,2,1,0,0,321.71,1
3,21,2,0,3763,4,1,2,3,2,2,1,24,3,1,1,3,2,1,1,0,3,179.19,1
1,18,2,9,4439,3,3,1,3,2,1,1,33,1,1,1,0,2,2,2,0,0,246.61,1
3,12,2,3,1107,3,0,2,3,1,2,1,20,3,0,1,0,1,2,2,0,3,92.25,0
1,15,2,3,1444,4,2,4,3,1,1,2,23,3,1,1,1,2,1,2,0,3,96.27,0
1,48,1,0,12169,4,4,4,3,2,4,4,36,3,2,1,0,2,2,2,0,1,253.52,1
0,9,2,3,2753,1,3,3,3,2,4,3,35,3,1,1,1,2,2,2,0,0,305.89,1
2,4,2,0,1494,4,2,1,3,1,2,1,29,3,1,1,3,1,1,1,0,0,373.5,0
3,24,1,2,2828,2,0,4,3,1,4,1,22,2,1,1,1,2,2,2,0,3,117.83,1
3,24,1,2,2483,2,0,4,3,1,4,1,22,2,1,1,1,2,2,2,0,3,103.46,1
2,6,4,0,1299,3,0,1,3,1,1,1,74,3,1,3,2,1,1,1,0,2,216.5,0
1,9,2,0,1549,4,2,4,3,1,2,1,35,3,1,1,2,2,1,2,0,0,172.11,0
2,10,2,0,3949,3,2,1,3,3,1,2,37,3,1,1,3,1,1,2,0,1,394.9,1
0,10,2,1,2901,4,2,1,2,1,4,1,31,3,0,1,1,2,1,2,0,0,290.1,1
2,6,2,0,709,0,2,2,4,1,2,1,27,3,1,1,2,2,1,1,0,0,118.17,0
3,47,2,0,10722,3,2,1,2,1,1,1,35,3,1,1,3,2,2,2,0,0,228.13,1
0,10,2,0,1287,4,3,4,3,2,2,2,45,3,1,1,3,2,1,1,0,1,128.7,0
3,18,1,3,1940,3,2,3,3,2,4,4,36,1,2,1,0,2,2,2,0,1,107.78,0
2,30,4,3,3656,4,3,4,3,1,4,2,49,2,1,2,3,2,1,2,0,1,121.87,1
0,24,3,1,4679,3,1,3,3,1,3,3,35,3,1,2,3,2,2,2,0,0,194.96,1
0,27,3,1,8613,0,0,2,3,1,2,3,27,3,1,2,1,2,1,2,0,0,319.0,1
3,18,2,2,2659,0,0,4,3,1,2,3,28,3,1,1,1,2,1,2,0,0,147.72,1
0,24,4,3,1516,0,0,4,2,1,1,1,43,3,1,2,3,2,1,2,0,1,63.17,0
3,18,2,0,4380,1,0,3,3,1,4,3,35,3,1,1,3,1,2,2,0,0,243.33,1
0,14,3,0,802,3,0,4,3,1,2,3,27,3,1,2,3,2,1,2,0,0,57.29,0
0,21,2,9,1572,0,3,4,2,1,4,1,36,1,1,1,3,2,1,2,0,1,74.86,0
1,48,1,9,3566,1,1,4,3,1,2,3,30,3,1,1,1,2,1,2,0,0,74.29,1
0,24,2,3,1278,3,3,4,3,1,1,1,36,3,1,1,0,2,2,2,0,1,53.25,0
0,6,0,3,426,3,3,4,4,1,4,3,39,3,1,1,3,2,1,2,0,1,71.0,0
0,39,2,1,8588,1,3,4,3,1,2,3,45,3,1,1,0,2,2,2,0,1,220.21,1
3,30,2,1,3857,3,0,4,1,1,4,2,40,3,1,1,0,2,2,2,0,1,128.57,1
1,12,2,0,685,3,1,2,4,1,3,3,25,1,1,1,3,2,1,2,1,3,57.08,0
3,24,2,3,1603,3,3,4,2,1,4,3,55,3,1,1,1,2,1,2,0,2,66.79,0
0,21,2,2,2241,3,3,4,3,1,2,1,50,3,1,2,1,2,1,2,0,1,106.71,0
3,24,2,3,2384,3,3,4,3,1,4,1,64,1,0,1,3,2,1,2,0,2,99.33,1
0,4,2,2,601,3,2,1,2,1,3,1,23,3,0,1,3,1,1,2,0,3,150.25,0
0,39,2,1,2569,2,0,4,3,1,4,3,24,3,1,1,1,2,1,2,0,3,65.87,1
0,15,4,3,1316,2,0,2,4,1,2,2,47,3,1,2,3,2,1,2,0,1,87.73,0
0,60,2,0,10366,3,3,2,3,1,4,2,42,3,1,1,0,2,2,2,0,1,172.77,1
0,18,2,9,1568,1,0,3,2,1,4,2,24,3,0,1,3,2,1,2,0,3,87.11,0
0,18,4,3,629,2,3,4,3,1,3,2,32,1,1,2,0,2,2,2,0,0,34.94,0
0,6,1,3,1750,2,3,2,3,1,4,2,45,1,1,1,3,1,1,2,0,1,291.67,0
0,24,2,1,3488,1,1,3,2,1,4,3,23,3,1,1,1,2,1,2,0,3,145.33,1
0,18,4,3,1800,3,0,4,3,1,2,3,24,3,1,2,1,2,1,2,0,3,100.0,0
0,24,3,2,4151,1,0,2,3,1,3,2,35,3,1,2,1,2,1,2,0,0,172.96,1
1,15,2,5,2631,1,0,3,2,1,2,1,25,3,1,1,3,2,1,2,0,3,175.4,1
0,21,2,1,5248,4,0,1,3,1,3,3,26,3,1,1,1,2,1,2,0,0,249.9,1
1,18,3,0,2899,4,3,4,3,1,4,3,43,3,1,1,1,1,1,2,0,1,161.06,1
1,18,3,5,6204,3,0,2,3,1,4,1,44,3,1,1,3,1,2,2,0,1,344.67,1
0,12,2,3,804,3,3,4,3,1,4,3,38,3,1,1,1,2,1,2,0,1,67.0,0
0,36,2,3,3595,3,3,4,3,1,2,3,28,3,1,1,1,2,1,2,0,0,99.86,1
0,36,4,1,5711,0,3,4,3,1,2,3,38,3,1,2,0,2,2,2,0,1,158.64,1
2,15,2,9,2687,3,1,2,3,1,4,2,26,3,0,1,1,2,2,2,0,0,179.13,1
3,15,3,2,3643,3,3,1,2,1,4,2,27,3,1,2,3,2,1,2,0,0,242.87,1
0,10,4,2,2146,3,2,1,2,1,3,1,23,3,0,2,1,2,1,2,0,3,214.6,0
3,10,2,3,2315,3,3,3,3,1,4,1,52,3,1,1,3,2,1,2,0,2,231.5,0
0,5,2,9,3448,3,1,1,3,1,4,1,74,3,1,1,3,2,1,2,0,2,689.6,1
0,15,2,2,2708,3,2,2,3,1,3,2,27,1,1,2,3,2,1,2,0,0,180.53,1
0,11,4,0,1393,3,2,4,2,1,4,3,35,3,1,2,0,2,1,2,0,0,126.64,0
2,10,2,2,1275,3,2,4,2,1,2,2,23,3,1,1,1,2,1,2,0,3,127.5,0
0,9,2,2,1313,3,3,1,3,1,4,3,20,3,1,1,1,2,1,2,0,3,145.89,0
0,12,2,3,1493,3,2,4,2,1,3,3,34,3,1,1,1,1,1,2,0,0,124.42,0
0,22,2,3,2675,2,3,3,3,1,4,3,40,3,1,1,1,2,1,2,0,1,121.59,1
1,9,2,3,2118,3,0,2,3,1,2,1,37,3,1,1,3,1,1,2,0,1,235.33,0
0,36,2,0,909,2,3,4,3,1,4,2,36,3,1,1,1,2,1,2,0,1,25.25,0
0,12,4,2,1258,3,2,2,2,1,4,2,22,3,0,2,3,2,1,2,0,3,104.83,0
0,15,1,3,1569,1,3,4,3,1,4,3,34,1,1,1,3,1,1,2,0,0,104.6,0
